i,j,x,sampno
31,37,1,601
36,37,1,601
40,39,1,601
11,40,1,601
15,40,1,601
20,40,1,601
36,40,1,601
40,40,1,601
50,40,1,601
18,41,1,601
22,41,1,601
32,41,1,601
34,41,1,601
41,41,1,601
42,41,1,601
45,41,1,601
18,42,1,601
25,42,1,601
34,42,1,601
43,42,1,601
3,43,1,601
15,43,1,601
24,43,1,601
38,43,1,601
2,44,1,601
5,44,1,601
8,44,1,601
9,44,1,601
13,44,1,601
23,44,1,601
27,44,1,601
30,44,1,601
31,44,1,601
35,44,1,601
37,44,1,601
39,44,1,601
44,44,1,601
48,44,1,601
50,44,1,601
3,45,1,601
9,45,1,601
10,45,1,601
23,45,1,601
24,45,1,601
28,45,1,601
39,45,1,601
42,45,1,601
43,45,1,601
2,46,1,601
10,46,1,601
13,46,1,601
15,46,1,601
41,46,1,601
47,46,1,601
13,47,1,601
17,47,1,601
13,1,1,701
35,1,1,701
40,1,1,701
43,1,1,701
17,3,1,701
34,4,1,701
22,5,1,701
32,5,1,701
33,5,1,701
46,5,1,701
2,7,1,701
23,7,1,701
8,8,1,701
2,9,1,701
21,9,1,701
32,10,1,701
46,10,1,701
3,12,1,701
10,12,1,701
26,12,1,701
3,13,1,701
9,13,1,701
17,13,1,701
44,13,1,701
38,14,1,701
7,15,1,701
9,15,1,701
10,15,1,701
11,15,1,701
12,15,1,701
22,15,1,701
24,15,1,701
28,15,1,701
36,15,1,701
42,15,1,701
50,15,1,701
12,16,1,701
8,17,1,701
13,17,1,701
21,17,1,701
38,17,1,701
39,17,1,701
7,19,1,701
29,19,1,701
16,22,1,701
36,22,1,701
47,22,1,701
10,23,1,701
19,23,1,701
20,23,1,701
31,23,1,701
47,23,1,701
49,23,1,701
50,23,1,701
19,25,1,701
23,25,1,701
30,25,1,701
47,25,1,701
49,25,1,701
25,26,1,701
27,26,1,701
39,26,1,701
42,26,1,701
48,26,1,701
49,26,1,701
6,27,1,701
4,28,1,701
6,28,1,701
35,28,1,701
37,28,1,701
45,28,1,701
41,29,1,701
14,30,1,701
28,30,1,701
35,30,1,701
16,31,1,701
31,31,1,701
36,31,1,701
14,32,1,701
19,32,1,701
30,32,1,701
35,32,1,701
41,32,1,701
46,32,1,701
49,32,1,701
2,33,1,701
5,33,1,701
6,33,1,701
18,33,1,701
25,33,1,701
28,33,1,701
37,33,1,701
40,33,1,701
45,33,1,701
48,33,1,701
4,35,1,701
17,35,1,701
41,36,1,701
5,39,1,701
38,39,1,701
40,39,1,701
18,40,1,701
32,40,1,701
34,40,1,701
42,40,1,701
15,41,1,701
34,41,1,701
43,41,1,701
15,42,1,701
19,42,1,701
20,42,1,701
36,42,1,701
40,42,1,701
41,42,1,701
50,42,1,701
3,43,1,701
18,43,1,701
22,43,1,701
24,43,1,701
25,43,1,701
2,44,1,701
3,44,1,701
5,44,1,701
8,44,1,701
9,44,1,701
10,44,1,701
13,44,1,701
17,44,1,701
21,44,1,701
23,44,1,701
27,44,1,701
28,44,1,701
30,44,1,701
31,44,1,701
37,44,1,701
38,44,1,701
39,44,1,701
44,44,1,701
45,44,1,701
48,44,1,701
7,45,1,701
9,45,1,701
11,45,1,701
13,45,1,701
15,45,1,701
23,45,1,701
24,45,1,701
31,45,1,701
35,45,1,701
39,45,1,701
41,45,1,701
42,45,1,701
45,45,1,701
2,46,1,701
10,46,1,701
42,46,1,701
13,47,1,701
22,47,1,701
23,47,1,701
47,47,1,701
44,48,1,701
30,49,1,701
36,49,1,701
43,49,1,701
44,49,1,701
17,1,1,801
35,2,1,801
40,2,1,801
43,2,1,801
13,4,1,801
34,4,1,801
11,5,1,801
13,5,1,801
22,5,1,801
32,5,1,801
33,5,1,801
2,7,1,801
23,7,1,801
8,8,1,801
45,8,1,801
21,9,1,801
7,10,1,801
32,10,1,801
46,10,1,801
3,11,1,801
17,11,1,801
35,11,1,801
36,11,1,801
44,11,1,801
47,11,1,801
2,12,1,801
3,12,1,801
10,12,1,801
26,12,1,801
46,12,1,801
42,13,1,801
9,14,1,801
38,14,1,801
9,15,1,801
10,15,1,801
12,15,1,801
22,15,1,801
24,15,1,801
28,15,1,801
36,15,1,801
50,15,1,801
12,16,1,801
8,17,1,801
21,17,1,801
38,17,1,801
39,17,1,801
7,19,1,801
29,20,1,801
30,20,1,801
49,21,1,801
16,22,1,801
47,22,1,801
19,23,1,801
20,23,1,801
50,23,1,801
6,24,1,801
47,24,1,801
15,25,1,801
23,25,1,801
30,25,1,801
19,26,1,801
25,26,1,801
35,26,1,801
37,26,1,801
39,26,1,801
42,26,1,801
4,28,1,801
16,28,1,801
31,28,1,801
49,28,1,801
41,29,1,801
48,29,1,801
4,30,1,801
6,30,1,801
14,30,1,801
18,30,1,801
37,30,1,801
36,31,1,801
5,33,1,801
6,33,1,801
11,33,1,801
25,33,1,801
28,33,1,801
35,33,1,801
40,33,1,801
45,33,1,801
48,33,1,801
17,35,1,801
19,35,1,801
31,35,1,801
41,35,1,801
46,35,1,801
49,35,1,801
27,36,1,801
5,38,1,801
14,39,1,801
35,39,1,801
38,39,1,801
41,39,1,801
13,40,1,801
18,40,1,801
32,40,1,801
34,40,1,801
40,40,1,801
42,40,1,801
45,40,1,801
28,41,1,801
36,41,1,801
3,42,1,801
10,42,1,801
22,42,1,801
24,42,1,801
25,42,1,801
30,42,1,801
41,42,1,801
2,43,1,801
15,43,1,801
23,43,1,801
35,43,1,801
40,43,1,801
50,43,1,801
2,44,1,801
3,44,1,801
5,44,1,801
8,44,1,801
9,44,1,801
10,44,1,801
13,44,1,801
17,44,1,801
19,44,1,801
21,44,1,801
23,44,1,801
24,44,1,801
27,44,1,801
30,44,1,801
34,44,1,801
35,44,1,801
36,44,1,801
37,44,1,801
38,44,1,801
41,44,1,801
44,44,1,801
47,44,1,801
48,44,1,801
7,45,1,801
9,45,1,801
13,45,1,801
15,45,1,801
22,45,1,801
31,45,1,801
36,45,1,801
39,45,1,801
2,46,1,801
10,46,1,801
15,46,1,801
18,46,1,801
20,46,1,801
28,46,1,801
39,46,1,801
42,46,1,801
43,46,1,801
44,46,1,801
45,46,1,801
13,47,1,801
36,47,1,801
42,47,1,801
45,47,1,801
31,48,1,801
43,49,1,801
17,1,1,901
13,2,1,901
35,2,1,901
40,2,1,901
43,2,1,901
34,4,1,901
11,5,1,901
13,5,1,901
22,5,1,901
32,5,1,901
33,5,1,901
2,7,1,901
13,7,1,901
23,7,1,901
45,8,1,901
2,9,1,901
21,9,1,901
2,10,1,901
7,10,1,901
32,10,1,901
46,10,1,901
3,11,1,901
8,11,1,901
17,11,1,901
35,11,1,901
36,11,1,901
44,11,1,901
47,11,1,901
22,12,1,901
28,12,1,901
36,12,1,901
42,13,1,901
3,14,1,901
8,14,1,901
9,14,1,901
10,14,1,901
21,14,1,901
31,14,1,901
38,14,1,901
39,14,1,901
10,15,1,901
12,15,1,901
24,15,1,901
46,15,1,901
50,15,1,901
47,16,1,901
9,17,1,901
38,17,1,901
12,20,1,901
49,21,1,901
29,22,1,901
30,22,1,901
7,23,1,901
19,23,1,901
20,23,1,901
27,23,1,901
41,23,1,901
47,23,1,901
50,23,1,901
6,24,1,901
16,24,1,901
35,24,1,901
49,24,1,901
23,25,1,901
30,25,1,901
19,26,1,901
25,26,1,901
37,26,1,901
39,26,1,901
42,26,1,901
48,26,1,901
26,27,1,901
4,28,1,901
16,28,1,901
31,28,1,901
36,28,1,901
37,28,1,901
14,29,1,901
41,29,1,901
4,30,1,901
6,30,1,901
15,30,1,901
18,30,1,901
37,30,1,901
5,33,1,901
6,33,1,901
11,33,1,901
25,33,1,901
28,33,1,901
35,33,1,901
40,33,1,901
45,33,1,901
48,33,1,901
17,35,1,901
19,35,1,901
41,35,1,901
46,35,1,901
49,35,1,901
27,36,1,901
18,38,1,901
31,38,1,901
32,38,1,901
34,38,1,901
40,38,1,901
41,38,1,901
42,38,1,901
45,38,1,901
5,39,1,901
14,39,1,901
35,39,1,901
38,39,1,901
2,41,1,901
15,41,1,901
28,41,1,901
30,41,1,901
35,41,1,901
36,41,1,901
40,41,1,901
3,42,1,901
10,42,1,901
22,42,1,901
24,42,1,901
25,42,1,901
28,42,1,901
30,42,1,901
36,42,1,901
38,42,1,901
39,42,1,901
41,42,1,901
43,42,1,901
47,42,1,901
15,43,1,901
23,43,1,901
2,44,1,901
3,44,1,901
5,44,1,901
8,44,1,901
9,44,1,901
10,44,1,901
13,44,1,901
17,44,1,901
18,44,1,901
19,44,1,901
21,44,1,901
22,44,1,901
23,44,1,901
30,44,1,901
31,44,1,901
34,44,1,901
44,44,1,901
45,44,1,901
47,44,1,901
48,44,1,901
50,44,1,901
7,45,1,901
9,45,1,901
13,45,1,901
20,45,1,901
22,45,1,901
24,45,1,901
37,45,1,901
42,45,1,901
43,45,1,901
44,45,1,901
2,46,1,901
10,46,1,901
13,46,1,901
15,46,1,901
27,46,1,901
31,46,1,901
36,46,1,901
39,46,1,901
41,46,1,901
49,46,1,901
13,48,1,901
42,48,1,901
13,1,1,1001
17,1,1,1001
35,1,1,1001
43,1,1,1001
34,3,1,1001
34,4,1,1001
11,5,1,1001
22,6,1,1001
32,6,1,1001
33,6,1,1001
2,7,1,1001
13,7,1,1001
23,7,1,1001
13,8,1,1001
17,8,1,1001
45,8,1,1001
21,9,1,1001
22,10,1,1001
36,10,1,1001
38,10,1,1001
3,11,1,1001
8,11,1,1001
17,11,1,1001
35,11,1,1001
36,11,1,1001
44,11,1,1001
47,11,1,1001
2,12,1,1001
7,12,1,1001
28,12,1,1001
32,12,1,1001
46,12,1,1001
10,13,1,1001
38,13,1,1001
42,13,1,1001
46,13,1,1001
47,13,1,1001
3,14,1,1001
8,14,1,1001
9,14,1,1001
10,14,1,1001
21,14,1,1001
26,14,1,1001
28,14,1,1001
31,14,1,1001
39,14,1,1001
40,14,1,1001
10,15,1,1001
12,15,1,1001
24,15,1,1001
50,15,1,1001
9,17,1,1001
38,17,1,1001
12,20,1,1001
29,22,1,1001
30,22,1,1001
48,22,1,1001
49,22,1,1001
7,23,1,1001
19,23,1,1001
20,23,1,1001
27,23,1,1001
41,23,1,1001
47,23,1,1001
49,23,1,1001
50,23,1,1001
6,24,1,1001
16,24,1,1001
19,24,1,1001
35,24,1,1001
49,24,1,1001
23,25,1,1001
30,25,1,1001
6,26,1,1001
25,26,1,1001
37,26,1,1001
39,26,1,1001
42,26,1,1001
48,26,1,1001
4,28,1,1001
16,28,1,1001
31,28,1,1001
36,28,1,1001
37,28,1,1001
41,29,1,1001
4,30,1,1001
14,30,1,1001
18,30,1,1001
19,30,1,1001
15,32,1,1001
5,33,1,1001
6,33,1,1001
11,33,1,1001
19,33,1,1001
25,33,1,1001
35,33,1,1001
40,33,1,1001
45,33,1,1001
49,33,1,1001
27,36,1,1001
28,37,1,1001
41,37,1,1001
46,37,1,1001
18,38,1,1001
31,38,1,1001
32,38,1,1001
34,38,1,1001
40,38,1,1001
41,38,1,1001
42,38,1,1001
45,38,1,1001
14,39,1,1001
38,39,1,1001
2,41,1,1001
7,41,1,1001
3,42,1,1001
5,42,1,1001
10,42,1,1001
15,42,1,1001
17,42,1,1001
21,42,1,1001
22,42,1,1001
24,42,1,1001
25,42,1,1001
28,42,1,1001
30,42,1,1001
35,42,1,1001
36,42,1,1001
38,42,1,1001
39,42,1,1001
44,42,1,1001
47,42,1,1001
50,42,1,1001
15,43,1,1001
23,43,1,1001
35,43,1,1001
36,43,1,1001
42,43,1,1001
2,44,1,1001
3,44,1,1001
5,44,1,1001
8,44,1,1001
9,44,1,1001
10,44,1,1001
13,44,1,1001
17,44,1,1001
18,44,1,1001
19,44,1,1001
23,44,1,1001
30,44,1,1001
34,44,1,1001
36,44,1,1001
41,44,1,1001
43,44,1,1001
45,44,1,1001
47,44,1,1001
48,44,1,1001
9,45,1,1001
13,45,1,1001
20,45,1,1001
22,45,1,1001
24,45,1,1001
35,45,1,1001
36,45,1,1001
37,45,1,1001
40,45,1,1001
43,45,1,1001
44,45,1,1001
6,46,1,1001
10,46,1,1001
13,46,1,1001
22,46,1,1001
27,46,1,1001
28,46,1,1001
31,46,1,1001
22,47,1,1001
30,47,1,1001
31,47,1,1001
41,47,1,1001
13,48,1,1001
42,48,1,1001
48,48,1,1001
13,1,1,1101
34,1,1,1101
35,1,1,1101
43,1,1,1101
11,5,1,1101
22,6,1,1101
32,6,1,1101
33,6,1,1101
2,7,1,1101
23,7,1,1101
13,8,1,1101
17,8,1,1101
21,9,1,1101
22,10,1,1101
36,10,1,1101
38,10,1,1101
3,11,1,1101
8,11,1,1101
17,11,1,1101
35,11,1,1101
36,11,1,1101
44,11,1,1101
45,11,1,1101
47,11,1,1101
7,12,1,1101
28,12,1,1101
32,12,1,1101
46,12,1,1101
10,13,1,1101
42,13,1,1101
46,13,1,1101
47,13,1,1101
2,14,1,1101
3,14,1,1101
8,14,1,1101
9,14,1,1101
10,14,1,1101
21,14,1,1101
26,14,1,1101
28,14,1,1101
31,14,1,1101
34,14,1,1101
36,14,1,1101
38,14,1,1101
39,14,1,1101
40,14,1,1101
12,15,1,1101
24,15,1,1101
9,17,1,1101
50,17,1,1101
10,18,1,1101
12,20,1,1101
6,21,1,1101
27,22,1,1101
29,22,1,1101
30,22,1,1101
48,22,1,1101
49,22,1,1101
7,23,1,1101
19,23,1,1101
41,23,1,1101
47,23,1,1101
49,23,1,1101
50,23,1,1101
23,24,1,1101
30,24,1,1101
16,25,1,1101
19,25,1,1101
35,25,1,1101
6,26,1,1101
20,26,1,1101
25,26,1,1101
39,26,1,1101
42,26,1,1101
4,28,1,1101
16,28,1,1101
31,28,1,1101
37,28,1,1101
48,28,1,1101
41,29,1,1101
4,30,1,1101
14,30,1,1101
18,30,1,1101
37,30,1,1101
5,33,1,1101
6,33,1,1101
11,33,1,1101
15,33,1,1101
19,33,1,1101
25,33,1,1101
35,33,1,1101
40,33,1,1101
41,33,1,1101
45,33,1,1101
49,33,1,1101
18,38,1,1101
27,38,1,1101
32,38,1,1101
34,38,1,1101
40,38,1,1101
41,38,1,1101
42,38,1,1101
45,38,1,1101
38,39,1,1101
46,40,1,1101
2,41,1,1101
14,41,1,1101
28,41,1,1101
3,42,1,1101
5,42,1,1101
10,42,1,1101
15,42,1,1101
21,42,1,1101
23,42,1,1101
24,42,1,1101
25,42,1,1101
28,42,1,1101
30,42,1,1101
35,42,1,1101
36,42,1,1101
38,42,1,1101
39,42,1,1101
47,42,1,1101
50,42,1,1101
15,43,1,1101
17,43,1,1101
36,43,1,1101
42,43,1,1101
2,44,1,1101
3,44,1,1101
5,44,1,1101
7,44,1,1101
8,44,1,1101
9,44,1,1101
10,44,1,1101
13,44,1,1101
17,44,1,1101
18,44,1,1101
19,44,1,1101
22,44,1,1101
30,44,1,1101
31,44,1,1101
34,44,1,1101
35,44,1,1101
36,44,1,1101
41,44,1,1101
43,44,1,1101
44,44,1,1101
45,44,1,1101
48,44,1,1101
9,45,1,1101
13,45,1,1101
20,45,1,1101
22,45,1,1101
24,45,1,1101
28,45,1,1101
35,45,1,1101
36,45,1,1101
37,45,1,1101
40,45,1,1101
41,45,1,1101
47,45,1,1101
6,46,1,1101
10,46,1,1101
13,46,1,1101
27,46,1,1101
43,46,1,1101
22,48,1,1101
31,48,1,1101
36,48,1,1101
42,48,1,1101
47,48,1,1101
49,48,1,1101
